production_id,production_date,batch_id,product_id,production_line,machine_id,operator_id,shift,planned_quantity,produced_quantity,good_quantity,defective_quantity,downtime_minutes,production_time_minutes,material_cost,labor_cost,energy_cost,quality_status,maintenance_required
PROD-00033044,2025-01-11,BATCH-00033044,PRD-008,LINE-01,M-005,EMP-00483,Morning,1701,1483,1378,105,114,546,196549.54,11856.06,6383.08,Failed,False
PROD-00033045,2025-04-24,BATCH-00033045,PRD-006,LINE-03,M-004,EMP-00466,Morning,1127,1079,1005,74,164,504,107589.39,7830.48,3574.55,Failed,False
PROD-00033046,2025-08-20,BATCH-00033046,PRD-008,LINE-03,M-017,EMP-00421,Afternoon,2596,2380,2196,184,35,420,366347.39,3026.31,5512.96,Failed,False
PROD-00033047,2025-11-10,BATCH-00033047,PRD-009,LINE-05,M-007,EMP-00122,Night,2718,2601,2486,115,59,597,947137.08,10267.61,2818.01,Passed,False
PROD-00033048,2025-12-26,BATCH-00033048,PRD-001,LINE-05,M-018,EMP-00265,Morning,2151,2115,2080,35,51,361,122294.5,10252.2,3772.34,Passed,True
PROD-00033049,2025-12-27,BATCH-00033049,PRD-008,LINE-02,M-011,EMP-00371,Night,2556,2513,2287,226,110,546,333652.57,5774.03,4701.73,Failed,False
PROD-00033050,2025-01-12,BATCH-00033050,PRD-010,LINE-02,M-014,EMP-00292,Morning,576,512,505,7,36,351,39514.81,6162.17,3596.39,Passed,True
PROD-00033051,2024-11-30,BATCH-00033051,PRD-010,LINE-02,M-020,EMP-00354,Morning,862,745,703,42,132,561,41932.0,10546.16,1160.51,Failed,False
PROD-00033052,2025-03-13,BATCH-00033052,PRD-002,LINE-01,M-001,EMP-00095,Afternoon,2988,2876,2812,64,19,357,124934.86,4973.27,6956.3,Passed,False
PROD-00033053,2025-09-12,BATCH-00033053,PRD-003,LINE-03,M-007,EMP-00363,Night,1311,1078,979,99,41,490,397655.48,8034.14,4052.57,Failed,False
PROD-00033054,2025-07-05,BATCH-00033054,PRD-010,LINE-01,M-020,EMP-00145,Night,2472,2426,2238,188,45,440,155534.83,7063.99,9469.91,Failed,False
PROD-00033055,2026-01-13,BATCH-00033055,PRD-003,LINE-05,M-014,EMP-00441,Night,947,857,812,45,123,513,257334.61,6232.12,5160.77,Failed,False
PROD-00033056,2026-07-17,BATCH-00033056,PRD-008,LINE-03,M-010,EMP-00059,Morning,2137,2118,1987,131,80,497,433838.64,2718.63,2710.08,Failed,False
PROD-00033057,2026-08-16,BATCH-00033057,PRD-003,LINE-05,M-016,EMP-00238,Morning,1371,1235,1117,118,32,378,354409.93,6766.6,8292.08,Failed,False
PROD-00033058,2025-10-27,BATCH-00033058,PRD-004,LINE-03,M-010,EMP-00014,Morning,1345,1205,1202,3,80,600,271165.22,9278.33,4498.32,Passed,False
PROD-00033059,2025-07-20,BATCH-00033059,PRD-005,LINE-05,M-006,EMP-00162,Night,2805,2726,2536,190,44,353,74568.43,4336.4,5164.78,Failed,False
PROD-00033060,2025-08-01,BATCH-00033060,PRD-002,LINE-03,M-003,EMP-00245,Night,2396,2389,2286,103,179,455,92748.86,7562.56,7173.62,Passed,False
PROD-00033061,2024-09-26,BATCH-00033061,PRD-002,LINE-01,M-002,EMP-00093,Afternoon,1203,1166,1143,23,18,438,51867.16,7207.86,1833.74,Passed,False
PROD-00033062,2026-02-09,BATCH-00033062,PRD-009,LINE-01,M-018,EMP-00120,Afternoon,2076,2026,1857,169,25,417,483318.4,10880.34,8582.84,Failed,False
PROD-00033063,2025-08-14,BATCH-00033063,PRD-007,LINE-03,M-009,EMP-00420,Afternoon,872,632,582,50,3,491,44957.71,13480.97,8551.55,Failed,False
PROD-00033064,2024-11-12,BATCH-00033064,PRD-001,LINE-02,M-013,EMP-00425,Morning,2090,1895,1888,7,163,456,83398.42,2230.72,9620.47,Passed,False
PROD-00033065,2025-06-25,BATCH-00033065,PRD-005,LINE-03,M-016,EMP-00287,Morning,1204,1103,1045,58,30,376,27641.81,7315.95,9635.42,Failed,False
PROD-00033066,2026-06-10,BATCH-00033066,PRD-002,LINE-05,M-003,EMP-00016,Morning,901,740,690,50,150,528,28871.23,5583.68,3635.89,Failed,False
PROD-00033067,2025-08-04,BATCH-00033067,PRD-007,LINE-05,M-002,EMP-00170,Night,2201,2115,2026,89,34,360,161959.87,5055.91,1127.69,Passed,False
PROD-00033068,2024-11-04,BATCH-00033068,PRD-003,LINE-04,M-008,EMP-00009,Afternoon,1883,1779,1649,130,137,519,659304.47,7445.56,4066.16,Failed,True
PROD-00033069,2026-01-02,BATCH-00033069,PRD-002,LINE-01,M-019,EMP-00307,Morning,1853,1748,1697,51,32,364,70882.73,6826.94,2453.83,Passed,False
PROD-00033070,2025-03-20,BATCH-00033070,PRD-007,LINE-03,M-020,EMP-00345,Night,993,762,723,39,27,345,61690.37,4546.16,7446.87,Failed,False
PROD-00033071,2025-10-01,BATCH-00033071,PRD-005,LINE-03,M-014,EMP-00167,Morning,2690,2499,2332,167,89,522,72234.2,12168.93,2284.69,Failed,True
PROD-00033072,2026-01-23,BATCH-00033072,PRD-006,LINE-05,M-011,EMP-00214,Night,1544,1416,1396,20,83,412,130966.72,9269.31,4352.67,Passed,True
PROD-00033073,2025-11-11,BATCH-00033073,PRD-009,LINE-01,M-001,EMP-00481,Afternoon,721,510,462,48,131,358,163713.63,8150.42,5796.79,Failed,False
PROD-00033074,2025-05-31,BATCH-00033074,PRD-004,LINE-02,M-012,EMP-00257,Afternoon,524,413,386,27,59,523,88536.31,5623.17,7160.44,Failed,False
PROD-00033075,2025-08-17,BATCH-00033075,PRD-006,LINE-01,M-020,EMP-00340,Afternoon,1305,1152,1113,39,27,575,131195.67,13654.77,2375.93,Passed,False
PROD-00033076,2025-12-11,BATCH-00033076,PRD-008,LINE-01,M-016,EMP-00413,Morning,1833,1692,1525,167,86,510,303855.79,10481.68,2197.32,Failed,False
PROD-00033077,2024-12-12,BATCH-00033077,PRD-004,LINE-01,M-016,EMP-00028,Afternoon,879,849,781,68,43,323,170452.86,4890.78,2319.14,Failed,False
PROD-00033078,2025-05-11,BATCH-00033078,PRD-004,LINE-03,M-010,EMP-00291,Afternoon,1139,1000,919,81,144,327,190121.8,9098.54,3984.59,Failed,False
PROD-00033079,2025-08-14,BATCH-00033079,PRD-003,LINE-03,M-004,EMP-00243,Morning,2467,2249,2227,22,2,302,873376.23,7973.79,5769.66,Passed,False
PROD-00033080,2025-10-15,BATCH-00033080,PRD-004,LINE-05,M-015,EMP-00355,Morning,2837,2700,2447,253,39,551,590007.27,7438.32,4299.12,Failed,False
PROD-00033081,2025-06-08,BATCH-00033081,PRD-004,LINE-03,M-013,EMP-00463,Afternoon,678,485,465,20,87,431,109853.42,7833.67,8463.21,Passed,False
PROD-00033082,2026-02-13,BATCH-00033082,PRD-001,LINE-04,M-014,EMP-00330,Night,563,476,454,22,70,374,26972.1,11971.41,3505.54,Passed,False
PROD-00033083,2025-01-06,BATCH-00033083,PRD-003,LINE-04,M-006,EMP-00242,Night,566,509,477,32,81,442,221932.96,5550.84,8682.68,Failed,False
PROD-00033084,2025-01-21,BATCH-00033084,PRD-009,LINE-04,M-012,EMP-00216,Morning,1539,1465,1319,146,154,345,344234.95,12683.88,7472.91,Failed,True
PROD-00033085,2025-04-27,BATCH-00033085,PRD-006,LINE-04,M-002,EMP-00234,Night,2231,2087,2006,81,83,363,201151.05,10105.27,7908.21,Passed,True
PROD-00033086,2024-12-20,BATCH-00033086,PRD-001,LINE-04,M-009,EMP-00286,Afternoon,791,631,608,23,64,410,37179.92,12062.84,7109.5,Passed,False
PROD-00033087,2025-12-02,BATCH-00033087,PRD-006,LINE-03,M-011,EMP-00195,Night,1841,1614,1578,36,143,467,167915.27,2352.94,3117.85,Passed,False
PROD-00033088,2025-09-19,BATCH-00033088,PRD-009,LINE-02,M-002,EMP-00492,Morning,1299,1284,1192,92,89,330,298880.52,7122.98,2392.89,Failed,False
PROD-00033089,2024-10-06,BATCH-00033089,PRD-007,LINE-01,M-019,EMP-00229,Afternoon,659,410,402,8,112,502,26495.01,11230.4,4534.53,Passed,False
PROD-00033090,2024-09-14,BATCH-00033090,PRD-008,LINE-04,M-018,EMP-00386,Afternoon,2240,2125,2117,8,6,484,376493.5,8573.79,3952.78,Passed,True
PROD-00033091,2026-04-26,BATCH-00033091,PRD-002,LINE-02,M-014,EMP-00330,Morning,1544,1445,1336,109,16,306,64289.08,13968.4,9261.25,Failed,False
PROD-00033092,2025-12-19,BATCH-00033092,PRD-006,LINE-02,M-001,EMP-00136,Night,1138,1072,1045,27,10,429,140005.56,13243.79,1500.25,Passed,False
PROD-00033093,2025-01-18,BATCH-00033093,PRD-006,LINE-01,M-018,EMP-00195,Afternoon,1539,1511,1386,125,83,432,159177.7,2974.83,9394.92,Failed,False
PROD-00033094,2025-04-09,BATCH-00033094,PRD-001,LINE-05,M-007,EMP-00457,Morning,1885,1838,1686,152,123,373,85775.31,6581.11,8257.56,Failed,False
PROD-00033095,2026-04-06,BATCH-00033095,PRD-005,LINE-05,M-006,EMP-00029,Night,2012,1882,1821,61,139,547,57428.68,12482.49,6699.69,Passed,False
PROD-00033096,2024-10-18,BATCH-00033096,PRD-008,LINE-05,M-018,EMP-00016,Night,2186,2023,1953,70,164,566,293247.38,3628.15,6357.56,Passed,False
PROD-00033097,2025-02-13,BATCH-00033097,PRD-008,LINE-03,M-020,EMP-00276,Morning,728,540,492,48,158,566,91971.31,12031.28,8215.72,Failed,False
PROD-00033098,2026-04-20,BATCH-00033098,PRD-006,LINE-04,M-003,EMP-00136,Afternoon,1061,994,902,92,42,306,93648.18,12667.75,2538.64,Failed,True
PROD-00033099,2025-08-02,BATCH-00033099,PRD-007,LINE-04,M-012,EMP-00331,Night,1194,1082,989,93,168,445,88609.32,5164.77,3990.63,Failed,False
PROD-00033100,2025-02-26,BATCH-00033100,PRD-007,LINE-02,M-011,EMP-00460,Afternoon,2212,2064,1863,201,91,456,132335.09,2416.04,9044.23,Failed,True
PROD-00033101,2025-03-08,BATCH-00033101,PRD-007,LINE-02,M-007,EMP-00483,Afternoon,2093,2063,2047,16,98,488,159390.43,11961.96,4526.28,Passed,False
PROD-00033102,2025-05-16,BATCH-00033102,PRD-003,LINE-01,M-012,EMP-00058,Night,2143,1961,1941,20,82,444,906913.64,8580.67,6713.27,Passed,False
PROD-00033103,2025-03-22,BATCH-00033103,PRD-001,LINE-02,M-012,EMP-00176,Morning,2613,2568,2530,38,113,599,156347.32,9257.42,3131.39,Passed,False
PROD-00033104,2024-12-02,BATCH-00033104,PRD-004,LINE-04,M-016,EMP-00099,Night,2873,2868,2819,49,10,528,659689.91,7783.06,6703.44,Passed,False
PROD-00033105,2025-04-04,BATCH-00033105,PRD-003,LINE-03,M-008,EMP-00129,Morning,1112,901,832,69,114,395,297631.05,9377.85,3409.27,Failed,False
PROD-00033106,2025-08-31,BATCH-00033106,PRD-010,LINE-04,M-004,EMP-00298,Morning,2064,1945,1762,183,172,487,135749.15,12266.85,2165.97,Failed,False
PROD-00033107,2026-06-02,BATCH-00033107,PRD-006,LINE-01,M-004,EMP-00449,Afternoon,939,727,680,47,92,333,72423.26,13466.09,9638.33,Failed,False
PROD-00033108,2026-07-03,BATCH-00033108,PRD-003,LINE-04,M-004,EMP-00242,Night,2229,2200,2075,125,135,537,673828.82,5709.43,5125.19,Failed,False
PROD-00033109,2026-05-22,BATCH-00033109,PRD-001,LINE-05,M-006,EMP-00390,Morning,2558,2322,2104,218,5,469,89284.96,14548.17,3135.98,Failed,False
PROD-00033110,2026-04-04,BATCH-00033110,PRD-009,LINE-05,M-010,EMP-00213,Night,2758,2755,2571,184,83,561,647042.59,2230.31,4080.12,Failed,False
PROD-00033111,2024-11-07,BATCH-00033111,PRD-003,LINE-04,M-002,EMP-00287,Afternoon,2165,1937,1919,18,121,599,680757.15,14258.34,4412.24,Passed,False
PROD-00033112,2024-10-14,BATCH-00033112,PRD-007,LINE-04,M-012,EMP-00168,Afternoon,732,599,597,2,24,418,57159.39,9222.48,5000.36,Passed,False
PROD-00033113,2025-05-20,BATCH-00033113,PRD-010,LINE-01,M-001,EMP-00084,Morning,850,813,797,16,63,468,63980.29,11235.28,7237.37,Passed,False
PROD-00033114,2026-07-06,BATCH-00033114,PRD-007,LINE-03,M-009,EMP-00270,Night,2792,2603,2591,12,28,478,241119.36,10612.65,8666.61,Passed,True
PROD-00033115,2025-04-26,BATCH-00033115,PRD-002,LINE-02,M-005,EMP-00402,Afternoon,834,739,700,39,38,471,28148.68,7213.0,3203.36,Failed,True
PROD-00033116,2025-10-01,BATCH-00033116,PRD-010,LINE-02,M-013,EMP-00375,Afternoon,1013,858,814,44,70,306,60428.55,9871.84,2424.78,Failed,True
PROD-00033117,2025-01-16,BATCH-00033117,PRD-004,LINE-02,M-009,EMP-00245,Afternoon,721,705,693,12,28,391,158910.43,4590.28,5395.56,Passed,False
PROD-00033118,2026-06-22,BATCH-00033118,PRD-004,LINE-02,M-001,EMP-00231,Morning,2049,2034,1950,84,52,590,326777.37,14387.56,9620.5,Passed,False
PROD-00033119,2025-01-12,BATCH-00033119,PRD-003,LINE-02,M-016,EMP-00279,Night,1939,1911,1834,77,41,503,735687.95,13651.61,9201.85,Passed,False
PROD-00033120,2024-10-15,BATCH-00033120,PRD-009,LINE-02,M-013,EMP-00101,Morning,1684,1500,1496,4,169,523,531318.5,10285.0,4995.32,Passed,True
PROD-00033121,2025-10-31,BATCH-00033121,PRD-003,LINE-01,M-012,EMP-00243,Morning,2192,2007,1947,60,149,441,681743.13,6108.66,9050.93,Passed,False
PROD-00033122,2024-11-20,BATCH-00033122,PRD-008,LINE-05,M-010,EMP-00465,Afternoon,793,640,627,13,104,368,115931.8,5879.98,2742.1,Passed,False
PROD-00033123,2026-05-29,BATCH-00033123,PRD-009,LINE-02,M-002,EMP-00486,Afternoon,2577,2414,2399,15,163,420,815379.82,2479.34,4657.13,Passed,False
PROD-00033124,2025-11-07,BATCH-00033124,PRD-004,LINE-01,M-020,EMP-00168,Afternoon,823,793,734,59,88,351,123023.7,13958.35,8012.81,Failed,False
PROD-00033125,2025-05-10,BATCH-00033125,PRD-008,LINE-04,M-016,EMP-00452,Night,1912,1775,1767,8,97,590,287840.58,14933.12,3734.43,Passed,False
PROD-00033126,2024-10-29,BATCH-00033126,PRD-001,LINE-01,M-012,EMP-00197,Night,1793,1620,1475,145,158,528,78636.55,3995.87,9601.54,Failed,False
PROD-00033127,2025-08-05,BATCH-00033127,PRD-001,LINE-02,M-015,EMP-00014,Morning,2200,1977,1948,29,32,312,100897.1,6498.49,9150.91,Passed,False
PROD-00033128,2024-11-04,BATCH-00033128,PRD-009,LINE-05,M-005,EMP-00305,Night,1464,1455,1453,2,146,303,528554.12,8172.24,1813.68,Passed,False
PROD-00033129,2026-04-24,BATCH-00033129,PRD-005,LINE-03,M-001,EMP-00104,Afternoon,1713,1598,1580,18,18,404,34184.64,11207.37,1692.38,Passed,False
PROD-00033130,2025-12-06,BATCH-00033130,PRD-001,LINE-03,M-008,EMP-00492,Afternoon,2928,2778,2516,262,166,368,107950.36,9155.5,7215.45,Failed,False
PROD-00033131,2024-08-26,BATCH-00033131,PRD-007,LINE-02,M-012,EMP-00123,Afternoon,2899,2837,2689,148,61,446,217720.61,12097.5,4260.6,Failed,False
PROD-00033132,2025-08-10,BATCH-00033132,PRD-004,LINE-05,M-012,EMP-00236,Morning,892,770,699,71,57,529,115956.83,6872.41,4313.74,Failed,False
PROD-00033133,2026-05-26,BATCH-00033133,PRD-003,LINE-04,M-019,EMP-00167,Morning,1029,841,827,14,129,360,375978.63,11016.83,2136.82,Passed,False
PROD-00033134,2024-09-14,BATCH-00033134,PRD-009,LINE-04,M-016,EMP-00293,Morning,1897,1693,1615,78,60,354,488585.95,2692.72,1896.2,Passed,False
PROD-00033135,2025-07-28,BATCH-00033135,PRD-008,LINE-04,M-006,EMP-00055,Morning,1078,877,867,10,3,394,179097.29,14412.34,4086.1,Passed,True
PROD-00033136,2025-08-14,BATCH-00033136,PRD-007,LINE-03,M-019,EMP-00241,Afternoon,645,517,512,5,157,487,39318.04,11147.46,5195.17,Passed,False
PROD-00033137,2025-08-26,BATCH-00033137,PRD-001,LINE-01,M-007,EMP-00378,Afternoon,1155,1036,1002,34,156,306,59496.56,4297.22,8388.08,Passed,False
PROD-00033138,2026-01-14,BATCH-00033138,PRD-009,LINE-03,M-006,EMP-00458,Afternoon,599,452,448,4,96,321,168598.16,4738.55,8840.78,Passed,False
PROD-00033139,2025-07-23,BATCH-00033139,PRD-004,LINE-05,M-016,EMP-00343,Morning,2927,2810,2657,153,95,320,628959.67,5178.87,6111.14,Failed,False
PROD-00033140,2026-01-25,BATCH-00033140,PRD-009,LINE-01,M-006,EMP-00382,Afternoon,884,719,663,56,76,361,244701.92,14704.46,5155.95,Failed,False
PROD-00033141,2025-12-08,BATCH-00033141,PRD-008,LINE-05,M-008,EMP-00268,Afternoon,2292,2069,2059,10,172,509,290244.14,6149.65,6108.76,Passed,False
PROD-00033142,2025-01-25,BATCH-00033142,PRD-003,LINE-02,M-011,EMP-00363,Morning,1460,1396,1302,94,72,525,527596.73,9448.93,3698.08,Failed,False
PROD-00033143,2026-05-29,BATCH-00033143,PRD-006,LINE-05,M-005,EMP-00450,Night,2301,2270,2193,77,14,373,207725.68,2625.02,3306.68,Passed,True
PROD-00033144,2026-07-02,BATCH-00033144,PRD-001,LINE-03,M-007,EMP-00005,Night,1386,1246,1176,70,141,439,67297.23,11949.57,2292.02,Failed,False
PROD-00033145,2024-11-23,BATCH-00033145,PRD-006,LINE-03,M-018,EMP-00034,Night,1119,1109,1006,103,170,315,122394.54,12329.4,9342.71,Failed,False
PROD-00033146,2025-02-03,BATCH-00033146,PRD-005,LINE-05,M-011,EMP-00284,Night,2444,2429,2403,26,124,568,55464.28,5736.06,4374.36,Passed,False
PROD-00033147,2024-11-08,BATCH-00033147,PRD-002,LINE-02,M-004,EMP-00341,Night,2242,1993,1931,62,87,412,91988.44,8438.17,7830.65,Passed,False
PROD-00033148,2026-05-03,BATCH-00033148,PRD-005,LINE-05,M-006,EMP-00433,Night,1613,1423,1364,59,101,541,35996.94,14487.63,6264.35,Passed,False
PROD-00033149,2026-06-14,BATCH-00033149,PRD-001,LINE-04,M-008,EMP-00263,Afternoon,933,883,869,14,90,375,56400.41,5583.52,2653.13,Passed,False
PROD-00033150,2025-06-24,BATCH-00033150,PRD-010,LINE-01,M-009,EMP-00089,Morning,724,629,593,36,131,348,39512.13,6757.64,6730.27,Failed,False
PROD-00033151,2026-07-26,BATCH-00033151,PRD-003,LINE-03,M-002,EMP-00145,Night,2222,1991,1949,42,3,529,832460.88,7630.8,4717.37,Passed,False
PROD-00033152,2026-06-26,BATCH-00033152,PRD-007,LINE-02,M-006,EMP-00072,Afternoon,1874,1818,1724,94,34,388,113273.99,5946.12,1012.02,Failed,False
PROD-00033153,2025-04-13,BATCH-00033153,PRD-003,LINE-01,M-005,EMP-00131,Night,1180,1057,988,69,37,357,397554.21,9487.76,9828.47,Failed,False
PROD-00033154,2025-04-24,BATCH-00033154,PRD-008,LINE-02,M-012,EMP-00483,Morning,717,671,640,31,3,360,94823.83,11030.68,1313.09,Passed,False
PROD-00033155,2025-03-02,BATCH-00033155,PRD-008,LINE-02,M-018,EMP-00214,Night,1461,1416,1307,109,67,590,235573.39,7943.28,9081.41,Failed,False
PROD-00033156,2025-10-28,BATCH-00033156,PRD-008,LINE-05,M-016,EMP-00218,Night,1937,1910,1848,62,119,313,269348.08,7390.9,7287.64,Passed,False
PROD-00033157,2025-01-24,BATCH-00033157,PRD-009,LINE-04,M-006,EMP-00182,Night,2003,1772,1768,4,101,369,514377.08,12227.14,8519.64,Passed,False
PROD-00033158,2025-01-22,BATCH-00033158,PRD-002,LINE-04,M-001,EMP-00323,Afternoon,2845,2759,2509,250,63,519,111840.95,13808.83,8294.85,Failed,False
PROD-00033159,2025-07-01,BATCH-00033159,PRD-006,LINE-03,M-007,EMP-00079,Morning,1717,1606,1553,53,167,318,197912.4,14382.26,1062.3,Passed,False
PROD-00033160,2026-07-17,BATCH-00033160,PRD-004,LINE-02,M-020,EMP-00159,Night,1799,1770,1732,38,79,473,297553.53,4898.57,5856.99,Passed,True
PROD-00033161,2025-04-11,BATCH-00033161,PRD-001,LINE-05,M-004,EMP-00236,Night,1782,1698,1573,125,170,545,85203.54,6129.38,6066.12,Failed,False
PROD-00033162,2024-12-28,BATCH-00033162,PRD-010,LINE-05,M-004,EMP-00490,Afternoon,1812,1637,1523,114,3,596,99790.55,2698.12,2657.8,Failed,False
PROD-00033163,2025-05-22,BATCH-00033163,PRD-001,LINE-03,M-015,EMP-00179,Afternoon,2668,2649,2576,73,51,514,141062.69,4775.01,5538.28,Passed,False
PROD-00033164,2025-05-02,BATCH-00033164,PRD-006,LINE-05,M-011,EMP-00101,Night,1279,1248,1240,8,28,527,162594.75,11411.74,6240.24,Passed,True
PROD-00033165,2024-08-31,BATCH-00033165,PRD-010,LINE-02,M-009,EMP-00269,Afternoon,1777,1745,1695,50,75,531,129573.17,12487.3,3369.83,Passed,False
PROD-00033166,2026-06-20,BATCH-00033166,PRD-009,LINE-04,M-011,EMP-00042,Night,2969,2762,2632,130,11,390,915317.56,3864.84,6127.91,Passed,False
PROD-00033167,2025-02-14,BATCH-00033167,PRD-002,LINE-04,M-007,EMP-00140,Afternoon,734,491,491,0,22,359,17476.43,2509.29,7751.8,Passed,True
PROD-00033168,2025-06-01,BATCH-00033168,PRD-005,LINE-01,M-017,EMP-00146,Afternoon,1410,1281,1267,14,88,505,41745.8,9213.48,3830.59,Passed,False
PROD-00033169,2025-03-03,BATCH-00033169,PRD-010,LINE-03,M-013,EMP-00112,Morning,2682,2488,2293,195,130,505,123867.5,4085.17,7136.49,Failed,False
PROD-00033170,2025-03-01,BATCH-00033170,PRD-001,LINE-03,M-014,EMP-00337,Morning,2130,1931,1876,55,104,339,85675.42,5946.28,9893.93,Passed,False
PROD-00033171,2026-02-15,BATCH-00033171,PRD-004,LINE-03,M-015,EMP-00169,Morning,2405,2322,2142,180,152,496,494649.2,8130.32,4776.94,Failed,False
PROD-00033172,2026-08-08,BATCH-00033172,PRD-009,LINE-04,M-013,EMP-00303,Night,2523,2466,2430,36,118,300,685457.92,11878.17,8890.57,Passed,True
PROD-00033173,2026-03-21,BATCH-00033173,PRD-002,LINE-04,M-019,EMP-00236,Morning,2287,2103,1930,173,77,549,63730.27,3610.79,4984.58,Failed,False
PROD-00033174,2026-03-28,BATCH-00033174,PRD-001,LINE-03,M-009,EMP-00260,Night,900,796,743,53,119,316,47170.29,7883.7,7401.18,Failed,False
PROD-00033175,2026-03-10,BATCH-00033175,PRD-005,LINE-05,M-009,EMP-00334,Afternoon,2471,2460,2447,13,178,495,80508.27,14600.75,2297.77,Passed,False
PROD-00033176,2025-01-07,BATCH-00033176,PRD-009,LINE-05,M-002,EMP-00152,Afternoon,1979,1818,1781,37,27,575,437740.94,4360.94,7786.0,Passed,False
PROD-00033177,2026-05-20,BATCH-00033177,PRD-010,LINE-03,M-011,EMP-00349,Night,974,877,869,8,176,575,56784.04,4069.21,3522.68,Passed,False
PROD-00033178,2026-03-17,BATCH-00033178,PRD-003,LINE-03,M-002,EMP-00379,Afternoon,2845,2817,2537,280,137,536,864904.59,3122.22,6730.71,Failed,False
PROD-00033179,2024-11-01,BATCH-00033179,PRD-002,LINE-01,M-007,EMP-00038,Night,2743,2710,2662,48,39,384,97482.26,13453.27,1542.43,Passed,False
PROD-00033180,2024-09-19,BATCH-00033180,PRD-010,LINE-05,M-016,EMP-00255,Morning,1684,1494,1437,57,156,513,114679.5,9638.83,9367.46,Passed,False
PROD-00033181,2024-11-10,BATCH-00033181,PRD-010,LINE-02,M-003,EMP-00095,Morning,1616,1468,1465,3,29,541,113227.52,13186.57,9662.03,Passed,False
PROD-00033182,2024-12-27,BATCH-00033182,PRD-004,LINE-01,M-015,EMP-00313,Afternoon,1237,1112,1092,20,126,492,206946.39,13815.9,4723.83,Passed,True
PROD-00033183,2025-05-13,BATCH-00033183,PRD-009,LINE-04,M-004,EMP-00431,Night,2572,2410,2328,82,135,510,617494.37,5660.94,7563.58,Passed,True
PROD-00033184,2025-04-14,BATCH-00033184,PRD-010,LINE-02,M-014,EMP-00424,Morning,1144,912,859,53,64,338,46784.25,9706.58,3691.65,Failed,False
PROD-00033185,2026-02-18,BATCH-00033185,PRD-010,LINE-05,M-015,EMP-00466,Night,1605,1395,1270,125,127,308,98761.57,9989.49,1353.73,Failed,False
PROD-00033186,2025-07-04,BATCH-00033186,PRD-004,LINE-02,M-007,EMP-00116,Night,1635,1572,1516,56,70,565,325028.9,3650.17,6915.08,Passed,False
PROD-00033187,2025-08-10,BATCH-00033187,PRD-007,LINE-04,M-004,EMP-00001,Night,2809,2716,2561,155,6,370,190616.87,4523.26,4193.78,Failed,False
PROD-00033188,2025-05-06,BATCH-00033188,PRD-007,LINE-01,M-005,EMP-00348,Night,2492,2475,2388,87,131,389,231253.56,12787.65,1814.93,Passed,False
PROD-00033189,2026-04-14,BATCH-00033189,PRD-007,LINE-04,M-015,EMP-00081,Night,2870,2759,2753,6,12,530,184212.41,2801.66,7309.43,Passed,False
PROD-00033190,2026-06-20,BATCH-00033190,PRD-007,LINE-02,M-004,EMP-00255,Afternoon,2096,1874,1714,160,101,350,138318.32,12541.06,7802.72,Failed,False
PROD-00033191,2025-11-30,BATCH-00033191,PRD-002,LINE-05,M-010,EMP-00114,Morning,1828,1768,1704,64,21,498,76558.22,7206.23,7156.09,Passed,True
PROD-00033192,2024-10-17,BATCH-00033192,PRD-004,LINE-01,M-017,EMP-00281,Night,610,483,470,13,0,481,97010.71,13643.52,7500.77,Passed,False
PROD-00033193,2025-04-08,BATCH-00033193,PRD-008,LINE-03,M-020,EMP-00368,Morning,651,651,650,1,79,354,98316.16,13346.82,2646.51,Passed,False
PROD-00033194,2025-11-17,BATCH-00033194,PRD-005,LINE-03,M-010,EMP-00097,Afternoon,1048,815,772,43,55,358,24532.92,13280.7,7614.1,Failed,True
PROD-00033195,2025-11-25,BATCH-00033195,PRD-004,LINE-01,M-017,EMP-00477,Night,2874,2716,2602,114,49,426,604887.94,7434.46,6455.75,Passed,False
PROD-00033196,2026-01-26,BATCH-00033196,PRD-008,LINE-02,M-018,EMP-00029,Night,863,667,667,0,125,467,125172.01,3644.27,7672.81,Passed,False
PROD-00033197,2025-12-08,BATCH-00033197,PRD-003,LINE-02,M-002,EMP-00426,Afternoon,1319,1238,1152,86,142,576,497004.06,8090.11,4156.75,Failed,False
PROD-00033198,2025-05-30,BATCH-00033198,PRD-009,LINE-01,M-018,EMP-00420,Afternoon,2805,2650,2406,244,136,494,657000.05,8342.63,7418.5,Failed,False
PROD-00033199,2026-06-15,BATCH-00033199,PRD-008,LINE-02,M-007,EMP-00444,Morning,2329,2095,2017,78,139,570,410538.49,14712.32,3765.51,Passed,False
PROD-00033200,2025-11-11,BATCH-00033200,PRD-007,LINE-02,M-012,EMP-00128,Morning,2320,2301,2216,85,151,437,167720.39,12877.02,4973.09,Passed,False
PROD-00033201,2026-04-09,BATCH-00033201,PRD-005,LINE-01,M-006,EMP-00481,Afternoon,2464,2286,2220,66,118,456,56054.23,8873.75,8559.77,Passed,False
PROD-00033202,2026-06-18,BATCH-00033202,PRD-003,LINE-01,M-001,EMP-00286,Afternoon,677,571,525,46,22,436,179550.19,10494.25,6317.12,Failed,False
PROD-00033203,2026-04-04,BATCH-00033203,PRD-009,LINE-05,M-009,EMP-00225,Night,1955,1949,1794,155,105,349,537523.28,7550.32,6322.77,Failed,False
